timestamp,x,y,vx,vy,v,beta,yaw
9.76,0.8686835499008728,-1.4999982535660865,0.00018126876654605216,-1.2063241652237359e-05,0.00018166972098918255,-0.06645094273755112,-1.6903705524086736e-06,7.283949791359219e-07
9.794,0.8686552997191278,-1.4999982476745852,0.00018143480914621426,-1.2063248827165145e-05,0.00018183539793502611,-0.06639034722174804,-1.6963190214744062e-06,7.27250161846798e-07
9.828,0.8686270552085642,-1.4999982417823376,0.00018160234104334537,-1.2062908442011366e-05,0.0001820025385331311,-0.06632741421398493,-1.7022649828747748e-06,7.312924235708226e-07
9.862,0.8685988164193333,-1.4999982358922985,0.00018177133410550656,-1.2062760435024642e-05,0.00018217115054752355,-0.06626511929201746,-1.7082144774337521e-06,7.326538517122305e-07
9.896,0.8685705833990507,-1.499998229999966,0.000181941716394294,-1.2062916926652272e-05,0.00018234116959502325,-0.06620410184023079,-1.7141628037972726e-06,7.314490453111188e-07
9.93,0.8685423561951726,-1.4999982241089247,0.0001821134619997399,-1.2063416355081349e-05,0.00018251257232225606,-0.06614457922783926,-1.7201146361522792e-06,7.272579936598133e-07
9.964,0.8685141348536388,-1.4999982182168083,0.000182286537208825,-1.2063158141432739e-05,0.00018268525236572752,-0.06608054948340596,-1.726062077187609e-06,7.284340729855673e-07
9.998,0.8684859194181406,-1.499998212324725,0.0001824608824127705,-1.2063308362469476e-05,0.00018285922732937183,-0.0660184112410216,-1.7320114307097423e-06,7.272156170359595e-07
10.032,0.8684577099318912,-1.4999982064331587,0.00018263647689907336,-1.2062891474399945e-05,0.00018303441218751437,-0.06595284963547214,-1.7379586720788464e-06,7.314880392000552e-07
10.066,0.8684295064361609,-1.4999982005397159,0.0001828132633975299,-1.2062803085630393e-05,0.00018321080888511284,-0.06588877416355328,-1.7439058247063462e-06,7.326121665588293e-07
10.1,0.8684013089713102,-1.4999981946477845,0.00018299122477854533,-1.2063322966829558e-05,0.0001833884186827351,-0.06582771021036544,-1.7498573996715662e-06,7.283884273473448e-07
10.134,0.8683731175760884,-1.499998188755445,0.00018317029775023847,-1.2063220117303734e-05,0.00018356709742628046,-0.06576298140528415,-1.7558064978204816e-06,7.2729626911721e-07
10.168,0.8683449322878926,-1.4999981828623281,0.00018335045512315692,-1.2063192299774411e-05,0.00018374686392515688,-0.06569839850458598,-1.7617543725643813e-06,7.283767999478329e-07
10.202,0.8683167531435272,-1.4999981769700481,0.00018353168009248858,-1.2062832059986385e-05,0.0001839276746845863,-0.06563175769222307,-1.7677018452451335e-06,7.326213085410319e-07
10.236,0.8683085356248433,-1.4999971148498912,0.0021006042934643295,-6.904871253439041e-05,0.00210173883306738,-0.03285904914823174,-6.403660109102879e-07,-6.777736533158767e-05
10.27,0.8684196695655755,-1.499999447562729,0.0072141625336899955,-2.5518545381459234e-05,0.00721420766672646,-0.003537269756606428,-3.2692045504024107e-06,-1.907733583050544e-05
10.304,0.8687602614488943,-1.5000008552863466,0.015537131766170676,-0.000141955973551016,0.01553778024744129,-0.009136308160113774,-4.935455134507298e-06,-0.00014164624561635564
10.338,0.8694374957559428,-1.5000077854386016,0.026975627854769292,-0.0002777652068605284,0.026977057876446556,-0.010296531083470825,-1.2865295163533632e-05,-0.00029922659467096073
10.372,0.8705550305257544,-1.5000195639602298,0.041443678516974634,-0.0004711105580426165,0.04144635610251213,-0.01136699936399936,-2.6337934107619233e-05,-0.0005166590393781546
10.406,0.8722172388924738,-1.5000391775059267,0.058947027541690566,-0.0007762665708273375,0.05895213860234258,-0.013168122882727845,-4.8760498243211345e-05,-0.0008603282528054943
10.44,0.8744977190402758,-1.5000707294440867,0.07715241372064578,-0.001089713207806633,0.07716010897994481,-0.01412322312321736,-8.464180446587128e-05,-0.0012218288004244972
10.474,0.8773942057372125,-1.5001133099894375,0.09521974902146625,-0.0014977899895387327,0.09523152828010158,-0.01572852787200542,-0.00013301268492100224,-0.0016813913664346395
10.507,0.880909080542218,-1.5001717893103819,0.11362617721584906,-0.0019601392695456237,0.11364308291595908,-0.017249061031225345,-0.00019921363658666883,-0.0022100522310722535
10.542,0.8850534565445742,-1.5002469521969746,0.13215782632634399,-0.00248083371121403,0.1321811090708759,-0.018769545808857174,-0.000284016143718132,-0.0028022606287741703
10.576,0.8898243923679523,-1.5003410439592844,0.1504296987476065,-0.002979983958324152,0.1504592123124653,-0.01980722067883403,-0.0003897292343385342,-0.0033762409364390365
10.61,0.8952109658907663,-1.5004516533663728,0.16837351307614634,-0.003423968782436895,0.16840832362987979,-0.02033275222588428,-0.0005133862604691374,-0.003884510694637147
10.644,0.9012142020222746,-1.5005788918109086,0.18683542586168803,-0.003945719664742072,0.18687708543476125,-0.02111555240468694,-0.0006548603763145059,-0.004475467102531586
10.678,0.9078444649152082,-1.5007258420719698,0.20512883089260148,-0.004425701655100881,0.2051765681029524,-0.021571882997428973,-0.00081724092710417,-0.005029204219519905
10.712,0.9150953481683307,-1.5008904828573493,0.2233793592682025,-0.00498479605265582,0.22343497116333255,-0.022311680359790052,-0.000997952512481198,-0.005661014155924009
10.746,0.9229624229097422,-1.501077428411657,0.24134616841282797,-0.005506113355911166,0.2414089689548449,-0.02281021656329065,-0.001201733769099979,-0.00626297870776764
10.78,0.9314348409384569,-1.5012825087265498,0.25899057968216194,-0.005954697388711999,0.2590590256777274,-0.022987895746312208,-0.0014234355087169557,-0.006775927909464181
10.814,0.9405114242992871,-1.5015063814478788,0.2769317272657767,-0.0064422384661347205,0.2770066497448411,-0.023258717252682373,-0.0016633312987072947,-0.007331511287333938
10.848,0.9501992234153139,-1.5017496788775744,0.29491958975292626,-0.006878698549867062,0.2949997981588704,-0.02331975168844336,-0.0019215702056825862,-0.00783291039529938
10.882,0.9605037914379384,-1.5020121413090846,0.313227709404858,-0.007388902640787956,0.31331484775102697,-0.023585182012442845,-0.002197338045414188,-0.008411557548643842
10.916,0.9714368281878984,-1.502296769960454,0.3318772155827917,-0.007866558617101496,0.33197043387546293,-0.02369878222502058,-0.002493357935982422,-0.008960796900672027
10.95,0.9829983751791206,-1.5026015539597404,0.35019965923517743,-0.008308263956054896,0.35029819950778773,-0.023719913789449928,-0.0028067079092443173,-0.009465510499779738
10.984,0.9951770704757338,-1.5029267303144564,0.3682019355030006,-0.00872439034719115,0.3683052813836451,-0.02369014753938108,-0.0031370104731919704,-0.009942140192812645
11.018,1.0079679171481901,-1.5032717112182328,0.38624554450637605,-0.009120746567852346,0.38635321749531465,-0.023609468066715118,-0.0034829284302297855,-0.010395139941246589
11.052,1.0213779691648615,-1.5036371257702263,0.4045906004682862,-0.009522955909757968,0.4047026571157491,-0.0235329192067496,-0.00384444245400204,-0.010854882017682492
11.086,1.0354057496819062,-1.5040232923620556,0.4226001969348327,-0.009906726278152008,0.42271629927755283,-0.023438020680532048,-0.004221161393578432,-0.011293794781802228
11.12,1.0500404871092504,-1.5044304707811624,0.4404604129546943,-0.010289447027431634,0.44058058071180367,-0.023356414371378243,-0.004612681905524935,-0.011732135919930341
11.154,1.0652990034260943,-1.504859451169153,0.45914824447523334,-0.010659533676547078,0.4592719630707824,-0.023211717220473018,-0.005019007640651503,-0.01215491304837054
11.188,1.08118685670751,-1.5053101565609186,0.47749789007586346,-0.011009026844967356,0.47762478338019126,-0.023051571600513052,-0.005439187171448148,-0.012554026848852144
11.222,1.0976926192811387,-1.5057827255279497,0.4955132412830685,-0.011338838684948916,0.4956429577322528,-0.02287902569237593,-0.005872602188527312,-0.012931517402054686
11.256,1.114805208721513,-1.50627768539061,0.5132630996239933,-0.011689075460387043,0.5133961861182336,-0.022770106060642264,-0.006319100488519243,-0.013330453195646344
11.29,1.1325214341427103,-1.5067959581769774,0.5311046411663798,-0.012015699853790179,0.5312405452442852,-0.02262011945624555,-0.0067788477833062785,-0.013704500569413436
11.324,1.150849179204363,-1.507337785936658,0.5491383197214608,-0.012338669011059723,0.5492769219068591,-0.022465365742921236,-0.007251176916720686,-0.0140728327910723
11.358,1.1697848961062658,-1.5079036768255352,0.5670138736175406,-0.012649471532908957,0.5671549541393693,-0.02230522787885694,-0.007735776363031619,-0.01442845138489056
11.392,1.189332981435573,-1.508494185349161,0.5850575716979812,-0.012949024369693968,0.5852008539239031,-0.022129293235951197,-0.008232300355892008,-0.014770622473519006
11.426,1.209489680238545,-1.509109646754633,0.6029768998229916,-0.013240739203624029,0.603122258663038,-0.021955420870899314,-0.008740220029523134,-0.01510407179172548
11.46,1.2302595750678873,-1.5097507547581124,0.6210148099410228,-0.013519943128098677,0.6211619619940291,-0.021767287233578122,-0.009259306357456453,-0.015423149557721266
11.494,1.2516367152144667,-1.5104177818963622,0.6387239277099708,-0.013786295355730022,0.6388726929278535,-0.02158077138218361,-0.009788950869495558,-0.015728174242021793
11.528,1.2736114936882896,-1.5111115207985755,0.6563514016206488,-0.014067310925752596,0.6565021337711493,-0.021429309843579224,-0.010329192464873706,-0.01604837682848084
11.562,1.2961907701890558,-1.5118329293476105,0.6743127541763957,-0.014330655712234443,0.6744650162448004,-0.0212490401392924,-0.010880017733575002,-0.016349664715356312
11.595,1.319387206889857,-1.5125787535271047,0.692655934942909,-0.014232253569138842,0.692802137159876,-0.020544472996874757,-0.011440441353276088,-0.016505236674821417
11.63,1.3432003495977645,-1.5133462953699606,0.7097838829942098,-0.017161055407953027,0.7099913114827906,-0.024173150520238246,-0.012017215547368735,-0.01775797297092901
11.664,1.3675684489600322,-1.5141428864216895,0.7266850211582492,-0.016878426972353273,0.7268810090192384,-0.02322243103759585,-0.012589132123326274,-0.01699583467599668
11.698,1.3925074368004726,-1.5149795530737347,0.7438746793133103,-0.01772663188330792,0.7440858633258709,-0.02382562280202258,-0.013179989179626388,-0.017923092614864494
11.732,1.4180436692604124,-1.5158439184077745,0.7615333482841736,-0.017620703198452825,0.7617371789076023,-0.023134324465680724,-0.013776140506094797,-0.01777827183111978
11.766,1.4441515406058008,-1.5167567125805963,0.7775221799239161,-0.017129674031999487,0.7777108498703622,-0.022027543230317158,-0.014386314168624272,-0.01769241081193329
11.8,1.4708284888416485,-1.5176996711393316,0.7944109832864018,-0.014989335633262197,0.7945523837663533,-0.018866251215660906,-0.014989932956991713,-0.018122971078357527
11.834,1.4980715525484234,-1.5186808973631196,0.8119854526078075,-0.012953997957076115,0.8120887767416676,-0.015952132015814503,-0.015608200554948453,-0.017542476363871105
11.868,1.5258735362936373,-1.519676289294127,0.8293351860070222,-0.013860934060355806,0.8294510089464764,-0.01671175165049037,-0.01623501106981182,-0.01899302510904003
11.902,1.5542701626566047,-1.5207089773385785,0.8468625912782654,-0.013236864297700804,0.8469660341967522,-0.015629201972345363,-0.01687657970916487,-0.018328974384360926
11.936,1.5832642476360284,-1.5217635641847587,0.8646286061893178,-0.013600806535250053,0.8647355714779471,-0.01572893241020117,-0.017511406633137237,-0.01874611438833148
11.97,1.6128692627969214,-1.5228562387514708,0.8825389626544459,-0.01358529313949619,0.8826435185242519,-0.015392204561693431,-0.01815579190419583,-0.01874681619145655
12.004,1.6430800537590788,-1.5239769583442064,0.9001864360034567,-0.013612572565580749,0.9002893544280409,-0.015120795596140787,-0.018797746734122062,-0.018781636251982092
12.038,1.6738898580227732,-1.5251305853610468,0.9178009385930309,-0.013619617319849574,0.9179019865204496,-0.014838313150127364,-0.01944195000949523,-0.01879372048923144
12.072,1.705297482986135,-1.5263158266611394,0.9352413397264876,-0.013672289901537382,0.9353412719668405,-0.014617955231741033,-0.02008620540026108,-0.01884259928800447
12.106,1.7372994203524432,-1.52753612517093,0.9528672693861017,-0.013727423429212402,0.9529661458946643,-0.01440544166047,-0.020733352532302764,-0.018902551606097804
12.14,1.7699025276435685,-1.528790899979997,0.9704309498792886,-0.013761931074531678,0.9705285257170541,-0.014180306844556791,-0.021381746668162487,-0.0189309770737882
12.174,1.803098916175986,-1.530081305362724,0.9877295622092023,-0.013821669644402677,0.9878262633751652,-0.013992461214003436,-0.022031899661574858,-0.018987985128008103
12.208,1.8368857931569142,-1.5314087058445531,1.0052520093235402,-0.01387656784104002,1.0053477813095635,-0.013803192044449495,-0.02268437445409695,-0.01905058038347447
12.242,1.8712693747966611,-1.5327733786932063,1.0226721154743197,-0.013907582991331728,1.0227666775141733,-0.013598420765179685,-0.023338512443530832,-0.01907839615974316
12.276,1.9062478994868157,-1.5341756712056198,1.0403199981244589,-0.013909138353357935,1.0404129769603063,-0.013369261069043818,-0.023993643317909905,-0.019096435516267562
12.31,1.9418274074912676,-1.5356098689346567,1.0578781666395147,-0.01357096068009275,1.0579652104045583,-0.012827768570357024,-0.024640356334215484,-0.01850120684180903
12.344,1.9780001128229985,-1.537071989310082,1.0751150539411247,-0.013696021493078688,1.075202288044239,-0.012738432624224812,-0.025274563411758853,-0.018479902686811853
12.378,2.014771704782473,-1.5385797050738481,1.0931520490741773,-0.013864175523460297,1.0932399634837804,-0.012682071305621689,-0.025918971037956758,-0.01870960033408095
12.412,2.0521636213804486,-1.5401252397000773,1.1113898330353171,-0.01371640836994362,1.1114744715164813,-0.012341045070307822,-0.026563568591081353,-0.018493845410645415
12.446,2.09018502463599,-1.5417031301259192,1.1301927043600686,-0.013527877332880932,1.1302736626383272,-0.011968960064336745,-0.027198396857041774,-0.0182181008144357
12.48,2.1288433925624983,-1.5433177527874027,1.1487407782450536,-0.013516869278160901,1.1488202998546528,-0.011766140595522211,-0.027827741852570875,-0.018134807708492982
12.514,2.1681266545905293,-1.544969929343194,1.1669327515790975,-0.013372867679289942,1.167009374554434,-0.011459342705498669,-0.028452154141910855,-0.01790073440470065
12.548,2.208022874021798,-1.546655049822385,1.1847683476243702,-0.01314764301151098,1.1848412965664805,-0.011096771258137466,-0.029066206588197682,-0.017570234266010894
12.582,2.2485251598318903,-1.5483729100255532,1.202562158108591,-0.012959046142288804,1.2026319806955534,-0.010775779414549437,-0.0296695089845129,-0.01728444484921295
12.616,2.289649812997754,-1.5501246901132613,1.2213355737470413,-0.01274238446084006,1.2214020435801483,-0.01043277738370106,-0.03026246081166613,-0.01697786326034536
12.65,2.3314076048457486,-1.5519134017451743,1.239759509486022,-0.012658363934262087,1.2398241308905527,-0.010209983454473864,-0.030847842849137774,-0.01680752155599185
12.684,2.373786016773275,-1.5537394812634582,1.257832227892934,-0.012498484661229861,1.2578943221292196,-0.009936200603094386,-0.031426015521899234,-0.016558533164124853
12.718,2.416764963555247,-1.55558699677129,1.2745135328775998,-0.013086778361220675,1.2745807190037108,-0.010267696753785313,-0.03199038057326438,-0.016668513226643197
12.752,2.460335275504364,-1.5575116803611135,1.2928159393079581,-0.016598926210602407,1.2929224946917983,-0.012838652193328585,-0.03261222325374685,-0.018125707341494914
12.786,2.5044764207233614,-1.5597076407559434,1.3107535764738973,-0.029650129887649066,1.3110888865524974,-0.022616817301369888,-0.03348481785427164,-0.03142223319409046
12.82,2.549227475096763,-1.5619053871861133,1.3292134071112425,-0.015807921335852956,1.329307403131886,-0.01189212811468934,-0.034278531375016325,-0.01567034253510664
12.854,2.594597571129782,-1.5638780541619381,1.347020911634769,-0.016683211354977998,1.3471242206724956,-0.012384632079663815,-0.034763225652732245,-0.01652248599509718
12.888,2.640555564987478,-1.5660326545571575,1.3645496093756457,-0.01961911985962978,1.364690641248519,-0.014376735012724101,-0.0354023532143531,-0.019936117874245863
12.922,2.686885737513164,-1.5683833536291492,1.3777524842670998,-0.008162883711797521,1.3777766657098884,-0.005924713105577612,-0.0360554569048649,-0.01214658514071348
12.956,2.733970896097809,-1.5705160312645423,1.3956363597652106,-0.018061971465035815,1.3957532315964352,-0.012941023675249238,-0.036545902697919186,-0.020303603211772624
12.99,2.7816359334230145,-1.5728173206673495,1.4132325388738627,-0.012804135828705068,1.4132905415469899,-0.009059928315840569,-0.0371637247277966,-0.014822288250110387
